"id";"class";"confidence(good)";"confidence(bad)";"prediction(class)"
516;"good";0.8497409326424871;0.15025906735751296;"good"
530;"good";0.7291666666666666;0.2708333333333333;"good"
532;"bad";0.7291666666666666;0.2708333333333333;"good"
538;"good";0.8497409326424871;0.15025906735751296;"good"
542;"good";0.0;1.0;"bad"
545;"good";0.8497409326424871;0.15025906735751296;"good"
546;"bad";0.3333333333333333;0.6666666666666666;"bad"
547;"good";0.8497409326424871;0.15025906735751296;"good"
549;"bad";0.25;0.75;"bad"
551;"good";0.8497409326424871;0.15025906735751296;"good"
560;"bad";0.8497409326424871;0.15025906735751296;"good"
563;"good";0.25;0.75;"bad"
564;"bad";0.0;1.0;"bad"
566;"good";0.3333333333333333;0.6666666666666666;"bad"
567;"bad";0.7291666666666666;0.2708333333333333;"good"
570;"bad";0.18181818181818182;0.8181818181818182;"bad"
575;"good";0.7291666666666666;0.2708333333333333;"good"
577;"good";0.7291666666666666;0.2708333333333333;"good"
582;"good";0.8497409326424871;0.15025906735751296;"good"
587;"good";0.8497409326424871;0.15025906735751296;"good"
588;"good";0.7291666666666666;0.2708333333333333;"good"
591;"good";0.8497409326424871;0.15025906735751296;"good"
593;"good";0.7291666666666666;0.2708333333333333;"good"
594;"bad";0.7291666666666666;0.2708333333333333;"good"
599;"bad";0.8497409326424871;0.15025906735751296;"good"
601;"good";0.7291666666666666;0.2708333333333333;"good"
604;"bad";0.7291666666666666;0.2708333333333333;"good"
606;"good";0.25;0.75;"bad"
607;"good";0.8497409326424871;0.15025906735751296;"good"
609;"good";0.7291666666666666;0.2708333333333333;"good"
614;"good";0.25;0.75;"bad"
618;"good";0.8497409326424871;0.15025906735751296;"good"
624;"good";0.7291666666666666;0.2708333333333333;"good"
627;"good";0.7291666666666666;0.2708333333333333;"good"
628;"bad";0.16666666666666666;0.8333333333333334;"bad"
631;"good";0.7291666666666666;0.2708333333333333;"good"
633;"good";0.7291666666666666;0.2708333333333333;"good"
644;"good";0.8497409326424871;0.15025906735751296;"good"
647;"good";0.22727272727272727;0.7727272727272727;"bad"
653;"bad";0.7291666666666666;0.2708333333333333;"good"
657;"bad";0.7291666666666666;0.2708333333333333;"good"
661;"good";0.7291666666666666;0.2708333333333333;"good"
665;"good";0.8497409326424871;0.15025906735751296;"good"
669;"bad";0.8497409326424871;0.15025906735751296;"good"
670;"good";0.8497409326424871;0.15025906735751296;"good"
672;"good";0.7291666666666666;0.2708333333333333;"good"
673;"good";1.0;0.0;"good"
687;"good";0.8497409326424871;0.15025906735751296;"good"
688;"good";0.875;0.125;"good"
690;"good";0.7291666666666666;0.2708333333333333;"good"
699;"good";0.8497409326424871;0.15025906735751296;"good"
707;"bad";0.0;1.0;"bad"
708;"bad";0.0;1.0;"bad"
713;"good";0.7291666666666666;0.2708333333333333;"good"
715;"bad";0.0;1.0;"bad"
717;"good";0.8497409326424871;0.15025906735751296;"good"
718;"good";0.7291666666666666;0.2708333333333333;"good"
723;"bad";0.7291666666666666;0.2708333333333333;"good"
731;"good";0.25;0.75;"bad"
733;"good";0.7291666666666666;0.2708333333333333;"good"
737;"bad";0.0;1.0;"bad"
739;"good";0.8497409326424871;0.15025906735751296;"good"
743;"good";0.7291666666666666;0.2708333333333333;"good"
750;"good";0.7291666666666666;0.2708333333333333;"good"
753;"good";0.7291666666666666;0.2708333333333333;"good"
759;"good";0.7291666666666666;0.2708333333333333;"good"
763;"good";0.7291666666666666;0.2708333333333333;"good"
767;"bad";0.7291666666666666;0.2708333333333333;"good"
775;"good";0.8497409326424871;0.15025906735751296;"good"
777;"good";0.8497409326424871;0.15025906735751296;"good"
782;"good";0.8497409326424871;0.15025906735751296;"good"
783;"good";0.1875;0.8125;"bad"
788;"good";0.25;0.75;"bad"
792;"good";0.7291666666666666;0.2708333333333333;"good"
793;"good";0.8497409326424871;0.15025906735751296;"good"
794;"good";0.7291666666666666;0.2708333333333333;"good"
797;"bad";0.7291666666666666;0.2708333333333333;"good"
803;"good";0.8497409326424871;0.15025906735751296;"good"
805;"good";0.7291666666666666;0.2708333333333333;"good"
810;"bad";0.8;0.2;"good"
813;"bad";0.3;0.7;"bad"
814;"bad";0.18181818181818182;0.8181818181818182;"bad"
818;"good";0.8497409326424871;0.15025906735751296;"good"
819;"good";0.25;0.75;"bad"
823;"bad";0.7291666666666666;0.2708333333333333;"good"
825;"good";0.8497409326424871;0.15025906735751296;"good"
826;"good";0.8497409326424871;0.15025906735751296;"good"
829;"bad";0.7291666666666666;0.2708333333333333;"good"
830;"good";0.9047619047619048;0.09523809523809523;"good"
835;"bad";0.7291666666666666;0.2708333333333333;"good"
837;"good";0.7291666666666666;0.2708333333333333;"good"
842;"good";0.9047619047619048;0.09523809523809523;"good"
843;"bad";0.7291666666666666;0.2708333333333333;"good"
844;"good";0.8571428571428571;0.14285714285714285;"good"
846;"good";0.7291666666666666;0.2708333333333333;"good"
850;"bad";0.7291666666666666;0.2708333333333333;"good"
856;"good";0.7291666666666666;0.2708333333333333;"good"
858;"good";0.8497409326424871;0.15025906735751296;"good"
860;"good";0.7291666666666666;0.2708333333333333;"good"
870;"good";0.7291666666666666;0.2708333333333333;"good"
873;"good";0.8497409326424871;0.15025906735751296;"good"
874;"good";0.7291666666666666;0.2708333333333333;"good"
875;"good";0.7291666666666666;0.2708333333333333;"good"
884;"good";0.8497409326424871;0.15025906735751296;"good"
886;"bad";0.7291666666666666;0.2708333333333333;"good"
896;"good";1.0;0.0;"good"
903;"good";0.3;0.7;"bad"
904;"good";0.7291666666666666;0.2708333333333333;"good"
911;"good";0.9047619047619048;0.09523809523809523;"good"
915;"bad";0.25;0.75;"bad"
916;"bad";0.0;1.0;"bad"
917;"good";0.7291666666666666;0.2708333333333333;"good"
918;"bad";0.25;0.75;"bad"
919;"bad";0.7291666666666666;0.2708333333333333;"good"
920;"bad";0.7291666666666666;0.2708333333333333;"good"
927;"good";0.8497409326424871;0.15025906735751296;"good"
928;"bad";0.25;0.75;"bad"
933;"good";0.8497409326424871;0.15025906735751296;"good"
941;"good";0.7291666666666666;0.2708333333333333;"good"
944;"good";0.8497409326424871;0.15025906735751296;"good"
948;"good";0.7291666666666666;0.2708333333333333;"good"
952;"bad";0.3333333333333333;0.6666666666666666;"bad"
953;"bad";0.7291666666666666;0.2708333333333333;"good"
954;"bad";1.0;0.0;"good"
955;"good";0.7291666666666666;0.2708333333333333;"good"
956;"good";0.8497409326424871;0.15025906735751296;"good"
958;"good";0.8497409326424871;0.15025906735751296;"good"
959;"bad";0.7291666666666666;0.2708333333333333;"good"
963;"good";0.7291666666666666;0.2708333333333333;"good"
968;"good";0.7291666666666666;0.2708333333333333;"good"
969;"good";0.7291666666666666;0.2708333333333333;"good"
973;"bad";0.25;0.75;"bad"
977;"good";0.7291666666666666;0.2708333333333333;"good"
978;"good";0.875;0.125;"good"
979;"bad";0.7272727272727273;0.2727272727272727;"good"
986;"good";0.8497409326424871;0.15025906735751296;"good"
993;"good";0.7291666666666666;0.2708333333333333;"good"
994;"good";0.7291666666666666;0.2708333333333333;"good"
996;"good";0.7291666666666666;0.2708333333333333;"good"
998;"good";0.7291666666666666;0.2708333333333333;"good"
1000;"good";0.25;0.75;"bad"
